"HOUSEHOLD","ACORN","ACORN_GROUPED","TARIFF","X0","X3","X10","X13","X20","X23","X30","X33","X40","X43","X50","X53","X60","X63","X70","X73","X80","X83","X90","X93","X100","X103","X110","X113","X120","X123","X130","X133","X140","X143","X150","X153","X160","X163","X170","X173","X180","X183","X190","X193","X200","X203","X210","X213","X220","X223","X230","X233"
"MAC003309","ACORN-J","Comfortable","Std",0.098867374005305,0.099758904109589,0.0946356164383562,0.0908986301369863,0.0861287671232877,0.0850657534246575,0.0813890410958904,0.0808684931506849,0.0831095890410959,0.0817178082191781,0.0806493150684932,0.0793260273972603,0.0844438356164384,0.0920876712328767,0.0996383561643836,0.13067397260274,0.148383561643836,0.17741095890411,0.209339726027397,0.216016438356164,0.206928766849315,0.208578082191781,0.211610958630137,0.196553424657534,0.182887671232877,0.188693150684932,0.187408219178082,0.182767123287671,0.174347945205479,0.175238356164384,0.173169863013699,0.171095890410959,0.187208219178082,0.216243835616438,0.237791780821918,0.281090410958904,0.308145205479452,0.308572602739726,0.30089010989011,0.288554945054945,0.293516483791209,0.298335164835165,0.286416438356164,0.258293150684932,0.195712328767123,0.160693150684932,0.116975342465753,0.0971479452054795
"MAC000083","ACORN-J","Comfortable","Std",0.258639257559682,0.249980821917808,0.235652054794521,0.230367123287671,0.226531506849315,0.222827397260274,0.22193698630137,0.219827397260274,0.223706849315069,0.233052054794521,0.260643835616438,0.304489010714286,0.300441095890411,0.283117807945205,0.274317807945205,0.271361643835616,0.284665753424658,0.286252054520548,0.289487671232877,0.292317807671233,0.308753424657534,0.313446575342466,0.326761643287671,0.300882191780822,0.296750684931507,0.309457534246575,0.30198630109589,0.289013698082192,0.293758904109589,0.292068492876712,0.28819452109589,0.290945205753425,0.301197259726027,0.317586300821918,0.327676712328767,0.33826301369863,0.442693150136986,0.491117807671233,0.530668492328767,0.500747945753425,0.488112329041096,0.454019177534247,0.414254794246575,0.375528767123288,0.331627397534247,0.324884931232877,0.296753424931507,0.277654794520548
"MAC000783","ACORN-F","Comfortable","Std",0.169071618037135,0.111052055068493,0.0761808219178082,0.0644356164383562,0.0609698630136986,0.0604767123287671,0.0589068493150685,0.0590356164383562,0.0623479452054795,0.0645753424657534,0.0780986301369863,0.0782225274725275,0.0813095890410959,0.0723808219178082,0.074358904109589,0.0667506849315068,0.0803945205479452,0.0847178082191781,0.0852465753424658,0.085186301369863,0.0915205479452055,0.0971397260273973,0.1106,0.102868493150685,0.0881013698630137,0.0858465753424658,0.0878986301369863,0.0790739726027397,0.0852520547945206,0.0896767123287671,0.0965561643835617,0.107328767123288,0.11941095890411,0.146430136986301,0.180443835616438,0.223700549725275,0.259071232876712,0.256101370136986,0.230643835616438,0.217189041369863,0.183164383561644,0.167172602739726,0.175087671232877,0.182378082191781,0.205394520547945,0.233928767123288,0.248430136986301,0.214279452054795
"MAC003635","ACORN-H","Comfortable","Std",0.0414588859416446,0.0338021978021978,0.0314478021978022,0.0304093406593407,0.0297554945054945,0.0309148351648352,0.0294203296703297,0.031032967032967,0.0307225274725275,0.0448324175824176,0.0496694214876033,0.0440824175824176,0.0366236263736264,0.0395082417582418,0.053,0.0491565934065934,0.0356456043956044,0.0372664835164835,0.0375796703296703,0.0387527472527473,0.0388595041322314,0.0341153846153846,0.0359340659340659,0.041465564738292,0.0375164835164835,0.0333333333333333,0.0326942148760331,0.0317664835164835,0.0342362637362637,0.0358791208791209,0.0369148351648352,0.0361071428571429,0.0338021978021978,0.0346236263736264,0.0373104395604396,0.0443928571428571,0.0496428571428571,0.0534120879120879,0.053198347107438,0.0589725274725275,0.0763791208791209,0.077,0.076043956043956,0.0783140495867769,0.0726208791208791,0.0677335164835165,0.0658296703296703,0.0521208791208791
"MAC003385","ACORN-G","Comfortable","Std",0.102416445623342,0.114243835616438,0.110315068493151,0.100104109589041,0.0961616438356164,0.0903342465753425,0.0910684931506849,0.0857287671232877,0.0842876712328767,0.080558904109589,0.0813616438356164,0.091372602739726,0.131216438356164,0.19598904109589,0.164723287671233,0.232438356164384,0.197347945205479,0.179213698630137,0.188545205479452,0.182452054794521,0.166302197802198,0.168868493150685,0.172621917808219,0.162605479452055,0.158983561643836,0.157808219178082,0.158621917808219,0.160879452054795,0.161697802197802,0.159969863013699,0.162945205479452,0.17078904109589,0.192158904109589,0.221084931506849,0.250687671232877,0.265558904109589,0.258578082191781,0.272764383561644,0.254043835616438,0.296646575342466,0.272454794520548,0.287961538461538,0.277079452054795,0.303879452054794,0.265,0.223586301369863,0.16618904109589,0.113268493150685
"MAC001792","ACORN-G","Comfortable","Std",0.0821087533156499,0.0507178082191781,0.0445260273972603,0.042841095890411,0.0407041095890411,0.0445013698630137,0.0428767123287671,0.0422739726027397,0.0424575342465753,0.0431041095890411,0.0403041095890411,0.0428794520547945,0.0442493150684932,0.0573315068493151,0.114805479452055,0.155323287671233,0.282654794246575,0.314852054520548,0.291547944931507,0.336052054246575,0.29040274,0.272635616712329,0.266523287671233,0.245504109589041,0.241520547945205,0.243180821917808,0.243323287671233,0.231542465753425,0.224147945205479,0.196065753424658,0.161665752876712,0.154150685205479,0.194769230769231,0.203917808219178,0.308895890958904,0.500912330410959,0.473057533150685,0.46120000109589,0.45012054739726,0.32501369890411,0.355827397260274,0.291268493150685,0.265019178082192,0.294498630136986,0.216487671232877,0.234331506849315,0.178005479452055,0.118005479452055
"MAC004262","ACORN-H","Comfortable","Std",0.129835543766578,0.123517808219178,0.121265753424658,0.121649315068493,0.11832602739726,0.113476712328767,0.108542465753425,0.107265753424658,0.100147945205479,0.115838356164384,0.104145205479452,0.114967123287671,0.106827397260274,0.104476712328767,0.104876712328767,0.110183561643836,0.113049450549451,0.116175342465753,0.135602739726027,0.149202739726027,0.143109589041096,0.158424657534247,0.169276712328767,0.195309589041096,0.176572602739726,0.188708791208791,0.175049315068493,0.173693150684932,0.197019178082192,0.224969862739726,0.264180821643836,0.343383561917808,0.484427396438356,0.385046575342466,0.430723288219178,0.324780822191781,0.272158904109589,0.243939726027397,0.248813698630137,0.235923287671233,0.236197260273973,0.232945205479452,0.227945205479452,0.256057534246575,0.218052054794521,0.205164383561644,0.168032876712329,0.141065753424658
"MAC003568","ACORN-J","Comfortable","Std",0.320090185941645,0.276150684657534,0.265731506849315,0.233408219452055,0.243619178356164,0.236835616438356,0.224761643835616,0.224460273972603,0.236265753424658,0.213997260273973,0.22472328739726,0.287134246575342,0.298312329315069,0.362775341917808,0.381652055342466,0.404865753424658,0.406945206849315,0.392005479178082,0.364172602739726,0.322073971780822,0.33820274,0.278005479452055,0.325498630136986,0.341769863287671,0.329345205479452,0.324484931232877,0.350742466027397,0.330586301643836,0.376317806849315,0.383843835890411,0.383172602739726,0.41613424630137,0.490139724931507,0.59828493260274,0.698934247945205,0.773317808219178,0.85693150739726,0.952810961369863,0.912471233150685,0.907367124383562,0.856556164383562,0.821665751232877,0.810802740273973,0.775558903287671,0.77217534109589,0.680150685205479,0.522238355068493,0.422506849589041
"MAC004002","ACORN-H","Comfortable","Std",0.229031830238727,0.181989040547945,0.139438356164384,0.117649315342466,0.101347945205479,0.0969534246575342,0.0885205479452055,0.0835232876712329,0.0799287671232877,0.0798328767123288,0.0776027397260274,0.0782575342465753,0.0785369863013699,0.0764547945205479,0.079986301369863,0.101671232876712,0.123572602739726,0.147632876712329,0.182515068219178,0.256756164383562,0.26758904109589,0.283068493424658,0.311326027123288,0.295613698630137,0.279821918356164,0.296643835890411,0.274342466027397,0.27613698630137,0.311747944931507,0.302460273972603,0.293824657534247,0.281197260273973,0.2934,0.307947945205479,0.337005479726027,0.371641095890411,0.396309589589041,0.408901370136986,0.41839178109589,0.426950685753425,0.416282192054795,0.421772602191781,0.412657533972603,0.405367123561644,0.387575342191781,0.365342465753425,0.335964383561644,0.274794520821918
"MAC001055","ACORN-F","Comfortable","Std",0.174633952254642,0.173786301369863,0.159890410958904,0.148805479452055,0.13946301369863,0.137756164383562,0.138317808219178,0.134783561643836,0.134931506849315,0.134772602739726,0.133712328767123,0.132665753424658,0.1306,0.129178082191781,0.129841095890411,0.129747945205479,0.130406593406593,0.131421917808219,0.136142465753425,0.139550684931507,0.150542466027397,0.16525,0.184761644109589,0.181613698630137,0.170468493150685,0.160967123287671,0.172786301369863,0.165252054794521,0.181350684657534,0.175512329041096,0.175654794520548,0.1752,0.183358904109589,0.181575342191781,0.195693150684932,0.203082191506849,0.201156164383562,0.209246575342466,0.215153424657534,0.210594520547945,0.217641095616438,0.201739726027397,0.212964383561644,0.211643835616438,0.212819178082192,0.209961643835616,0.201567123013699,0.18753150630137
"MAC004134","ACORN-G","Comfortable","Std",0.0633183023872679,0.0516246575342466,0.0467362637362637,0.0491178082191781,0.0486082191780822,0.0430849315068493,0.0430082191780822,0.0428547945205479,0.0433178082191781,0.0416986301369863,0.0412794520547945,0.0554767123287671,0.083227397260274,0.110983561369863,0.145950684931507,0.176339725753425,0.180021917808219,0.163038356164384,0.129126027671233,0.130142465753425,0.112336986575342,0.0917753424657534,0.092441095890411,0.112156164383562,0.112967123013699,0.104397260273973,0.0968739723287671,0.102676712328767,0.0964465756164384,0.0869150684931507,0.079986301369863,0.0785671232876712,0.0812547945205479,0.0859643835616438,0.089572602739726,0.0973890410958904,0.105468493150685,0.14247123260274,0.156610959178082,0.197095890136986,0.253572603561644,0.266649313972603,0.273550685479452,0.262013698356164,0.236956164383562,0.196482191780822,0.145865753424658,0.10472602739726
"MAC000501","ACORN-F","Comfortable","Std",0.091053050397878,0.0716356164383562,0.0665616438356164,0.0642465753424658,0.063558904109589,0.0624520547945206,0.0634328767123288,0.0626493150684932,0.0633342465753425,0.0645698630136986,0.0703479452054794,0.0752904109589041,0.0970301369863014,0.148893150684932,0.153947945205479,0.154942465753425,0.186358903835616,0.19593956043956,0.18580494478022,0.191782967032967,0.179266484065934,0.18042032967033,0.150895604395604,0.138369863013699,0.143487670684932,0.166978081917808,0.147021917808219,0.15467397260274,0.161101369863014,0.156961643835616,0.184687671232877,0.178632876438356,0.205547945205479,0.204019177534247,0.198057534246575,0.244783561369863,0.252709589315068,0.321117807945206,0.297816438082192,0.259630136438356,0.224821917534247,0.220295890410959,0.202342465479452,0.191654794520548,0.181060273972603,0.164627397260274,0.147717032967033,0.112137362637363
"MAC005191","ACORN-F","Comfortable","Std",0.0561511936339523,0.0532986301369863,0.0413397260273973,0.0325698630136986,0.0265342465753425,0.0218465753424658,0.020986301369863,0.0211150684931507,0.0215424657534247,0.019213698630137,0.0259890410958904,0.0224246575342466,0.0303369863013699,0.0284465753424658,0.0318904109589041,0.0433232873972603,0.0507287671232877,0.0560493150684932,0.0773232876712329,0.0799561646575342,0.0803835616438356,0.0758958904109589,0.0511150684931507,0.0675232873972603,0.0552383561643836,0.0553424657534247,0.053,0.0500739726027397,0.056027397260274,0.0564438356164384,0.0679150684931507,0.0595534246575342,0.0553424657534247,0.0752630136986301,0.0687150684931507,0.0748904109589041,0.0755397260273973,0.075158904109589,0.074572602739726,0.0814027397260274,0.0823835616438356,0.0882520547945206,0.0853698630136986,0.0794328767123288,0.0690465753424658,0.0738000002739726,0.0686328767123288,0.0643123287671233
"MAC000432","ACORN-F","Comfortable","Std",0.0682,0.0684385964912281,0.0638771929824561,0.0645614035087719,0.0618771929824561,0.0575263157894737,0.0614385964912281,0.0582105263157895,0.0597894736842105,0.0597368421052632,0.0586140350877193,0.0606491228070175,0.0599122807017544,0.0614385964912281,0.0663859649122807,0.208929824561404,0.172228070175439,0.121649122807018,0.0896666666666667,0.115473684210526,0.103947368421053,0.082578947368421,0.0824385964912281,0.0739473684210526,0.0673859649122807,0.0673859649122807,0.0921228070175439,0.071280701754386,0.0657894736842105,0.0859464285714286,0.09525,0.0923214285714286,0.0873333333333333,0.099140350877193,0.143315789473684,0.241491228070175,0.272789473684211,0.175842105263158,0.132333333333333,0.162543859649123,0.129157894736842,0.115877192982456,0.160631578947368,0.108859649122807,0.117140350877193,0.122789473684211,0.102210526315789,0.0949473684210526
"MAC005241","ACORN-F","Comfortable","Std",0.066315649867374,0.0566465753424657,0.0495506849315068,0.0475369863013699,0.0465780821917808,0.0441123287671233,0.0452082191780822,0.0463287671232877,0.0428246575342466,0.042613698630137,0.055813698630137,0.0795342465753425,0.0795506849315069,0.123547945205479,0.0964465753424658,0.116306849315068,0.157265753424658,0.148457534246575,0.144720547945205,0.135147945205479,0.13966301369863,0.140328767123288,0.154260273972603,0.158545205479452,0.163879452054795,0.179504109589041,0.17406849260274,0.160164383561644,0.150357142857143,0.137214285714286,0.13618956043956,0.139649315068493,0.163580821917808,0.221169862739726,0.214890410958904,0.200358904109589,0.232884931506849,0.240521978021978,0.237764383561644,0.241591780821918,0.239120547945205,0.223093150684932,0.206608219178082,0.192701369863014,0.166649315068493,0.125860273972603,0.104487671232877,0.0870986301369863
"MAC000642","ACORN-F","Comfortable","Std",0.216082228116711,0.237643835616438,0.200846575342466,0.234972602739726,0.261057534246575,0.282887671506849,0.249005479452055,0.200646575342466,0.174386301369863,0.166282191780822,0.128783561643836,0.137249315616438,0.160701370136986,0.157421918082192,0.183378082191781,0.274279451780822,0.31007397369863,0.337816439178082,0.386200000273973,0.392871232876712,0.402980823561644,0.455287670684931,0.508953424931507,0.506904109863014,0.516361643835616,0.52298630109589,0.525150683835616,0.416501368493151,0.425939726027397,0.357383560547945,0.328972601917808,0.367441095890411,0.360967123287671,0.389123288493151,0.376093150136986,0.376926027671233,0.34800547890411,0.381479452328767,0.442967122739726,0.479868492328767,0.508572603013699,0.533848901648352,0.522761644383562,0.516263014520548,0.472465751506849,0.364723288493151,0.299774725824176,0.251717808219178
"MAC000241","ACORN-G","Comfortable","Std",0.228851851851852,0.232176470588235,0.127607843137255,0.0777843137254902,0.0823137254901961,0.0716862745098039,0.0741960784313725,0.0726862745098039,0.0746862745098039,0.0742352941176471,0.0737058823529412,0.070921568627451,0.0788627450980392,0.0884313725490196,0.116823529411765,0.16221568627451,0.281117647058824,0.248588235294118,0.23278431372549,0.221372549019608,0.243117647058824,0.247529411764706,0.224156862745098,0.216901960784314,0.21743137254902,0.233274509803922,0.242196078431373,0.24478431372549,0.233411764705882,0.221137254901961,0.194882352941176,0.162392156862745,0.224313725490196,0.246196078431373,0.312137254901961,0.326901960784314,0.370960784313725,0.28821568627451,0.312882352941177,0.410019607843137,0.419176470588235,0.330803921568627,0.270549019607843,0.287941176470588,0.290921568627451,0.288607843137255,0.394470588235294,0.229745098039216
